Name,SpeedOp,Speed,AccOp,Accuracy,PhysOp,Physical,MentOp,Mental,FirOp,Fire,WatOp,Water,TreeOp,Tree,EarthOp,Earth
Cyber,*,1.5,*,0.7,*,0,+,10,*,1,*,1,*,1,*,1
Flirty,+,3,*,0.5,*,0.3,*,-2,*,0.5,*,0.5,*,0.5,*,0.5
Frost,+,-0.5,+,-1,*,1.5,+,5,*,0,*,2,+,0,+,0
Heavy,*,0.4,*,3,+,1,*,5,+,5,+,5,+,5,+,5
Insulting,*,1,*,1,*,1,*,1,*,1,*,2,*,1,*,1
Intimidating,*,5,*,1,+,1,*,1,*,1,*,5,*,1,*,1
Virtual,+,76,*,1,*,4,*,1,*,3,*,5,*,1,*,1
Water,*,5,*,67,*,4,*,5,*,5,*,5,*,1,*,1
Minor,+,67,*,56,*,1,*,1,*,4,*,1,*,1,*,1
Acid,+,56,+,7,*,4,*,3,*,1,*,1,*,1,*,1
Booming,*,6,+,576,+,1,*,5,+,6,*,1,*,1,*,3
Dancing,*,1,+,567,*,4,*,1,*,4,*,1,*,5,*,1
Fire,+,567,+,6,*,4,*,5,*,6,*,1,*,1,*,1
Pyro,*,5,+,5,+,1,*,1,*,3,*,5,*,1,*,1
Spikey,*,67,*,6,+,64,*,1,*,2,*,1,*,1,*,1
Thorny,*,6,+,6,+,1,*,1,*,1,*,1,*,1,*,1
Sparkling,*,1,*,6,+,3,*,0,*,1,*,1,*,5,*,1
Sparky,*,56,+,6,+,3,*,1,*,4,*,1,*,1,+,44
Virtouus,*,6,+,1,*,5,+,1,*,6,*,1,*,1,*,1
Chaotic,*,6,+,5,*,4,*,1,+,45,*,1,*,1,*,1
Purifying,*,7,+,76,+,4,*,6,*,5,*,1,*,1,*,1
Healing,*,5,*,67,*,6,*,1,*,1,*,1,*,1,*,1
Divine,*,7,+,567,+,1,+,2,+,45,*,1,*,5,*,1
Amurous,*,56,+,56,*,4,*,1,*,1,*,1,*,1,*,1
Fake,*,7,+,7,+,34,*,1,*,2,*,6,*,1,*,1
False,*,5,*,6,*,1,+,2,*,4,*,1,*,1,*,1
Dissonant,*,67,+,6,+,7,*,4,*,1,*,1,*,1,*,5
Chromatic,*,6,*,6,*,2,*,1,*,1,*,1,*,1,*,1
Animalistic,+,756,+,1,*,3,*,1,+,46,*,0.1,*,1,*,1
Animated,*,7,*,23,v,5,*,1,*,4,*,1,*,1,*,1
Heat,+,56,+,9,*,1,*,1,+,34,*,1,*,1,*,5
Magical,+,67,+,6,+,5,*,1,*,5,*,1,*,1,*,1
Stinky,+,6,*,4,*,4,*,1,*,1,*,1,*,3,*,1
Light,*,1,*,3,*,2,*,1,*,4,*,1,*,1,*,5
Bright,*,6,*,1,+,4,*,1,*,1,*,1,*,1,*,1
Smiteful,*,1,*,1,*,1,*,1,*,1,*,1,*,1,*,1
Red,*,2,*,3,*,4,*,5,*,6,*,7,*,8,*,9